TV,radio,newspaper,sales
0.9698522664314473,0.9815224720944642,1.7789454671970675,22.1
-1.1973762276801814,1.0828078125004696,0.6695787601782474,10.4
-1.5161549878593166,1.5284633102868943,1.7835486485539918,9.3
0.05204968217943215,1.2178549330418105,1.286405062006139,18.5
0.3941821976830461,-0.8416136552136361,1.2818018806492142,12.9
-1.6154084479883513,1.7310339910989057,2.045929985898692,7.2
-1.0455768180710694,0.6439046707411122,-0.3247084129174585,11.8
-0.31343658864866036,-0.24740632483173663,-0.8724869943914816,13.2
-1.6165761357545751,-1.4290686295684685,-1.3604242182254855,4.8
0.6160428732655943,-1.3953068494331333,-0.43058158412672354,10.6
-0.9451556701758109,-1.1792314565669881,-0.2924861434189866,8.6
0.7900283504329608,0.04969734035921297,-1.2223287775177485,17.4
-1.4390875952885367,0.7992088593636544,1.627040482418557,9.2
-0.5785017115814943,-1.0576890480797814,-1.0750269740961624,9.7
0.6662534472132234,0.6506570267681794,0.7110073923905684,19.0
0.564664611551741,1.6500057187741013,1.0286269060183633,22.4
-0.9253049781500039,0.9004941997696599,3.8411707150992718,12.5
1.5688760905043273,1.1030648805816712,1.1621191653691756,24.4
-0.9089573494228688,-0.1866351205881334,-0.5640738434775359,11.3
0.0030067959980268925,0.04294498433214584,-0.5272483926221393,14.6
0.8332327977832467,0.29953451336069337,1.051642812802986,18.0
1.0550934733657948,-1.2264979487564576,-0.3247084129174585,12.5
-1.5628624985082742,-0.49724349783321714,0.8767219212398528,5.6
0.9488338866394166,-0.4297199375625469,-0.20042251628049532,15.5
-0.9895278052923205,-0.7200712467264295,-0.5640738434775359,9.7
1.3528538537528987,-1.33453564518953,-0.5088356671944411,12.0
-0.04837146571582644,0.40757220979376607,-0.8264551808222359,15.0
1.086621043053841,-0.4432246496166809,-0.35232750105900595,15.9
1.188209878715324,0.2590203771982913,-0.35232750105900595,18.9
-0.8926097206957337,-0.49049114180615017,0.47164196183049095,10.5
1.70316018362008,0.3400486495230957,0.5821183143966807,21.4
-0.3986777955830078,-0.3959581574272117,0.37037197197815075,11.9
-0.5820047748801661,-1.4695827657308709,-0.02550162471736185,9.6
1.3843814234409455,-0.2203969007234686,-1.3926464877239573,17.4
-0.5995200913735251,-1.476335121757938,-1.0658206113823134,9.5
1.6774710527631536,-1.2940215090271279,-1.015185616456143,12.8
1.3995613644018563,1.3866638337184864,-1.1762969639485028,25.4
-0.8447345222805521,1.7647957712342408,0.6971978483197948,14.7
-1.2137238564073167,0.23201095309002298,0.20926062448579097,10.1
0.9453308233407447,0.9747701160673975,0.06656200242112943,21.5
0.6475704429536405,-0.06509271210092664,0.04814927699343124,16.6
0.3498100625665363,0.6844188069035145,0.37497515333507536,17.1
1.7113339979836482,0.29953451336069337,-1.3235987673700889,20.7
0.6989487046674938,-1.0036701998632451,-0.19121615356664623,12.9
-1.4239076543276254,0.1644873928193526,0.586721495753605,8.5
0.32762399500828143,-0.05158800004679261,0.04354609563650661,14.9
-0.6695813573469614,-0.9023848594572395,0.23687971262733842,10.6
1.0842856675213934,1.2313596450959448,-0.5548674807636867,23.2
0.935989321210953,-0.5039958538602842,0.8905314653106263,14.8
-0.9358141680460192,-0.7808424509700329,0.2875147075535084,9.7
0.6160428732655943,-1.3615450692977982,0.18624471770116816,11.4
-0.5446387663610001,-0.9226419275384407,-1.2407415029454467,10.7
0.809879042458768,1.244864357150079,0.4164037855473964,22.6
0.41520057747507677,1.5487203783680958,1.2956114247199881,21.2
1.350518478220451,0.37381042965843087,-0.6745501960437253,20.2
0.6055336833695788,1.7647957712342408,1.3554527823600073,23.7
-1.6317560767154862,0.32654393746896165,0.4992610499720384,5.5
-0.12660654605283048,-0.2744157489400049,-0.6423279265452534,13.2
0.7444885275502274,1.778300483288375,0.32894333976582973,23.8
0.7433208397840033,0.42107692184790013,-0.9783601656007466,18.4
-1.092284328720027,-1.4358209855955355,-0.4213752214128744,8.1
1.3341708494933162,1.3123879174207493,1.1114841704430056,24.2
1.0772795409240499,-0.5242529219414853,-0.14978752135432505,15.7
-0.5177819477378495,0.4278292778749673,-1.0197887978130677,14.0
-0.18615862213025125,1.3191402734478161,-0.07613661964353212,18.0
-0.9112927249553167,-0.9428989956196417,-1.36502739958241,9.3
-1.3491756372892934,0.0902114765216153,-1.3051860419423906,9.5
-0.09040822529988814,-0.5917764822121557,-0.9369315333884256,13.4
1.0550934733657948,0.28602980130655936,-0.900106082533029,18.9
0.8145497935236637,1.3934161897455537,-0.1543907027112497,22.3
0.6078690589020266,0.49535283814563763,0.37497515333507536,18.3
-0.43487611633594997,-0.6052811942662898,0.052752458350355705,12.4
-1.4040569623018184,0.6574093827952465,-0.5180420299082902,8.8
-0.20600931415605805,-1.1859838125940552,0.03433973292265751,11.0
0.7748484094720498,0.0902114765216153,-0.8034392740376131,17.0
-1.5196580511579882,1.3799114776914199,2.7087881012958293,8.7
-1.395883147938251,-1.4628304097038036,-0.4535974909113463,6.9
-0.3099335253499886,0.3535533615772297,-0.752804279111443,14.2
-1.653942144273741,0.4480863459561682,-0.9737569842438221,5.3
-0.3624794748300658,-1.0509366920527143,-0.34312113834515673,11.0
-0.8248838302547452,0.23201095309002298,-0.37994658920055324,11.8
1.0831179797551695,-1.2940215090271279,0.292117888910433,12.3
-0.8377283956832086,-0.20013983264226742,0.08957790920575225,11.3
-0.9182988515526602,1.4339303259079559,0.2322765312704138,13.6
0.7760160972382737,1.3326449855019504,0.14941926684577145,21.7
0.5389754806948142,-0.32843459715654133,1.6178341197047077,15.2
-0.8260515180209692,0.28602980130655936,-0.6699470146868008,12.0
-0.4243669264399345,1.1705884408523415,1.5027545857815936,16.0
-0.6859289860740967,0.15098268076521856,1.9722790841878992,12.9
-0.43487611633594997,1.656758074801168,0.9595791856644947,16.7
-0.14879261361108503,-1.2400026608105914,-0.9783601656007466,11.2
-1.3830385825097875,-1.4695827657308709,0.11259381599037507,7.3
0.8250589834196789,0.6911711629305817,1.3094209687907616,19.4
1.2127313218060265,0.8937418437425928,1.9216440892617286,22.2
-0.4629006227253244,-0.6255382623474909,-0.9047092638899537,11.5
0.18983683859385697,0.562876398416308,1.0286269060183633,16.9
0.5903537424086674,-1.33453564518953,-1.1348683317361818,11.7
0.4420573960982275,-0.15287334045279818,-0.39375613327132697,15.5
1.6657941751009142,1.285378493312481,0.9503728229506458,25.4
-0.13828342371506985,1.244864357150079,0.7064042110336438,17.2
0.8799403084322042,-1.2805167969729936,0.8859282839537017,11.7
1.744029255437918,0.8802371316884585,3.238153957342154,23.8
1.5548638373096402,-0.8888801474031055,-0.4213752214128744,14.8
0.47708802908494563,-0.40946286948134575,-0.5824865689052342,14.7
1.0644349754955862,0.7451900111471178,-1.162487419877729,20.7
-0.10675585402702334,1.5622250904222297,1.3094209687907616,19.2
-1.4250753420938493,-0.8281089431595021,-0.03931116878813558,7.2
-0.6614075429833939,-1.5506110380556752,-0.3385179569882322,8.7
-1.564030186274498,-1.5438586820286082,-0.2280416044220426,5.3
1.2652772712861038,0.245515665144157,-1.15328105716388,19.8
0.9196416924838181,-1.0171749119173792,1.1943414348676475,13.4
1.105304047313424,0.9950271841485985,-0.3385179569882322,21.8
0.334630121605625,-0.5310052779685523,-1.2959796792285416,14.1
0.73047627435554,-0.17988276456106625,-0.9139156266038028,15.9
-0.8038654504627143,1.5892345145304976,0.18164153634424354,14.6
-0.8400637712156565,0.7924565033365872,1.0194205433045143,12.6
-0.09157591306611235,-0.6052811942662898,-0.2280416044220426,12.2
-0.8248838302547452,-1.51684925792034,-0.7251851909698955,9.4
-0.2492137615063438,0.9207512678508609,2.239263602889524,15.9
-1.4904658570023899,-0.49049114180615017,-0.37994658920055324,6.6
-0.06705446997540938,0.23876330911709012,0.7202137551044177,15.5
-1.4974719835997334,-0.10560684826332897,0.9135473720952492,7.0
0.8986233126917872,-1.4088115614872676,-0.6883597401144991,11.6
-0.27957364342816626,0.7654470792283192,-0.8356615435360852,15.2
0.9628461398341037,0.610142890605777,2.0091045350432957,19.7
-0.6987735515025599,-0.7740900949429658,-0.21423206035126904,10.6
-1.6259176378843665,1.0557983883922017,0.9227537348090984,6.6
-0.7805116951382356,-1.5708681061368763,-0.9829633469576712,8.8
0.8554188653415016,1.7377863471259727,-1.259154228373145,24.7
-1.0210553749803668,-0.7605853828888317,0.5775151330397561,9.7
-1.7088234692862663,1.1030648805816712,-1.005979253742294,1.6
1.3797106723760495,-1.3750497813519325,0.5729119516828315,12.7
-1.618911511287023,0.26577273322535816,-1.3097892232993151,5.7
0.8495804265103819,0.6911711629305817,0.6695787601782474,19.6
-1.2861204979132006,1.0355413203110007,1.6132309383477828,10.8
-1.1530040925636718,1.6027392265846319,-1.015185616456143,11.6
-1.4180692154965058,1.0625507444192688,-0.9783601656007466,9.5
1.4789641325050842,0.3805627856854978,1.3416432382892338,20.8
-1.2148915441735404,0.17799210487348663,-0.46280385362519544,9.6
0.4420573960982275,1.3934161897455537,-1.3282019487270136,20.7
-0.8599144632414633,-0.42296758153547975,-0.8126456367514624,10.9
0.5448139195259338,0.8194659274448554,2.073549074040239,19.2
0.8577542408739494,0.6709140948493807,0.3381497024796786,20.1
-0.49559588017959477,-1.1859838125940552,0.1770383549873189,10.4
-0.5936816525424055,-0.5715194141309545,0.3841815160489243,11.4
-0.07873134763764876,-1.4425733416226028,-0.9921697096715203,10.3
1.086621043053841,-1.0779461161609825,-1.005979253742294,13.2
1.1228193638067832,1.7377863471259727,0.6327533093228507,25.4
-1.2732759324847374,1.1503313727711402,-0.858677450320708,10.9
-1.1950408521477336,0.1712397488464197,-0.4582006722682708,10.1
1.5607022761407598,-0.6322906183745579,0.2967210702673576,16.1
-0.3040950865188689,-1.0036701998632451,0.8352932890275317,11.6
0.5903537424086674,0.002430848169743746,-0.752804279111443,16.6
0.283251859891772,1.1098172366087382,0.32894333976582973,19.0
0.47592034131872174,-0.14612098442573107,-0.9691538028868975,15.6
-1.6691220852346524,-0.7875948069970999,-1.1440746944500308,3.2
-0.620538471165556,1.3664067656372856,0.9181505534521738,15.3
0.03219899015362534,-1.4830874777850047,-0.287882962062062,10.1
-1.5803778150016332,0.9207512678508609,0.674181941535172,7.3
-0.17915249553290769,-0.32843459715654133,0.18624471770116816,12.9
0.2972641130864591,-0.34869166523774225,0.006720644781110063,14.4
-0.716288867995919,0.8464753515531234,0.8629123771690789,13.3
0.4829264679160653,-0.34869166523774225,-0.2280416044220426,14.9
0.1921722141263047,0.9139989118237938,-1.0658206113823134,18.0
-0.3484672216353785,-0.5782717701580217,-1.1578842385208046,11.9
1.0212305281453007,-1.341288001216597,2.497041758877299,11.9
-1.507981173495749,0.9680177600403304,-0.41216885869902514,8.0
0.6977810169012699,-1.2197455927293903,-0.5134388485513657,12.2
0.7982021647965285,0.02268791625094491,1.244976429793818,17.1
1.602739035724822,-0.8551183672677702,-1.1118524249515591,15.0
-1.1331534005378647,-0.7875948069970999,-0.5594706621206114,8.4
0.20384909178854407,-0.15962569647986533,0.7754519313875122,14.5
-1.488130481469942,-0.21364454469640146,-0.6239152011175552,7.6
0.24938891467127772,-1.0914508282151167,-0.8172488181083868,11.7
0.8799403084322042,-1.341288001216597,-0.8034392740376131,11.5
1.51633014102425,1.7310339910989057,0.5176737753997366,27.0
1.1835391276504281,0.46834341403736934,-0.47201021633904455,20.2
0.2704072944633084,-1.0441843360256473,0.2138638058427156,11.7
1.5139947654918022,-1.4155639175143344,-0.31550205020360944,11.8
0.21669365721700734,-0.8956325034301725,-0.5962961129760077,12.6
0.11160175825685292,-1.3953068494331333,-1.0243919791699923,10.5
0.8344004855494705,-1.206240880675256,-0.14518433999740057,12.2
-1.0607567590319806,-1.1859838125940552,-0.03931116878813558,8.7
1.6412727320102118,1.3326449855019504,1.8986281824771059,26.2
1.2465942670265209,-0.13261627237159704,-0.02550162471736185,17.6
0.6767626371092389,1.4744444620703583,-0.5042324858375165,22.6
-0.0880728497674404,-1.4290686295684685,-0.18200979085279698,10.3
0.5144540376041115,0.3670580736313638,-0.5686770248344605,17.3
1.6225897277506287,-0.6322906183745579,-1.2361383215885222,15.9
-1.4986396713659575,-0.7538330268617647,-0.32931159427438317,6.7
-1.2557606159913783,1.2043502209876766,-1.1394715130931063,10.8
-0.8353930201507607,-0.8416136552136361,-1.1302651503792571,9.9
-1.5161549878593166,-1.2940215090271279,0.04814927699343124,5.9
0.23070591041169478,1.26512142523128,-1.2407415029454467,19.6
0.031031302387401136,0.8329706394989896,-1.1302651503792571,17.3
-1.2709405569522896,-1.321030933135396,-0.7712170045391412,7.6
-0.6170354078668843,-1.2400026608105914,-1.0335983418838413,9.7
0.3498100625665363,-0.9428989956196417,-1.1118524249515591,12.8
1.5945652213612544,1.26512142523128,1.6408500264893304,25.5
0.9932060217559261,-0.9901654878091111,-1.005979253742294,13.4
