,cnt,instant
196,4444.5338657970515,197
187,4714.102024589889,188
14,1421.1254220053052,15
31,1069.565993128399,32
390,3651.8489066665743,391
319,1668.8173761046965,320
299,3899.903335538952,300
702,5775.277634925858,703
462,5962.6383712544375,463
27,942.9418627087516,28
40,1453.832735129622,41
360,1185.8036504723896,361
55,1230.732523054802,56
157,4817.3591229874,158
193,4709.153005403917,194
170,3852.76670673633,171
618,6733.1003655802,619
679,5941.876705851359,680
382,3305.219277740952,383
79,2707.212759125463,80
607,7251.047599214529,608
728,3107.4726118804415,729
674,5106.476175656157,675
162,4323.210141368221,163
386,2054.636071528615,387
596,5972.817092028808,597
202,5476.361105419737,203
242,4995.127286457337,243
631,7066.542737608461,632
518,6494.0546625967945,519
8,482.5408961066373,9
243,5384.116202917778,244
647,5745.609029076642,648
175,5042.570561716646,176
356,1838.612882690642,357
392,3932.8646160131016,393
572,6578.950866014959,573
553,7429.37551111699,554
75,2857.7005969670095,76
332,2890.2149177587826,333
476,5826.6997968000505,477
1,1001.5955300834007,2
271,5590.355139113215,272
419,3672.9773572664453,420
578,6925.458771485428,579
632,7335.636044608289,633
366,3019.460528523493,367
247,4034.387293439078,248
399,3287.45844591475,400
85,2465.0072442919495,86
513,6561.603178773203,514
569,6422.686597363472,570
485,5233.115487839188,486
529,6193.120377171448,530
215,4324.529746360906,216
330,3395.0268057322437,331
333,3043.297922747308,334
655,6603.739069463509,656
576,6385.138008633612,577
369,3952.611965751848,370
475,6026.668787126066,476
413,4264.496642275553,414
626,5669.507147770333,627
623,7102.8863146793665,624
523,6584.367622476224,524
249,2866.717241771965,250
272,5415.400717986642,273
432,4732.264122086876,433
511,6924.888347014741,512
669,5630.109959202306,670
495,6117.790894318241,496
557,6490.246460094082,558
449,4541.090460799227,450
575,6195.048881557164,576
103,4148.933294696627,104
703,5766.876131284296,704
437,5232.492352984789,438
590,6991.80621659771,591
351,2761.8574211226537,352
729,2913.151295988538,730
210,5207.842469579347,211
673,5107.8074449935775,674
181,5153.957993951995,182
50,1721.084649361323,51
267,4945.009008230736,268
531,6669.577935273506,532
222,5340.64345605708,223
487,6385.301065714353,488
567,3687.83212376251,568
142,3851.9978798054367,143
10,829.2116557352751,11
68,1686.8244140532804,69
573,6969.736897583063,574
580,6682.508856586863,581
499,5671.859984429408,500
724,2738.280214643403,725
301,948.9154856726764,302
579,7221.467138414204,580
214,4664.50190115234,215
404,3809.4702246833003,405
263,4339.763641285539,264
482,5644.967389240432,483
709,4735.293427767257,710
648,6711.919435730959,649
346,3322.157887304872,347
211,4810.4047999920695,212
662,7310.466093272529,663
636,7218.627551124278,637
456,4733.020098566423,457
354,1443.6955646588358,355
113,3166.1993606456676,114
236,4163.863669596617,237
251,4547.703200404314,252
49,2181.691729994735,50
406,1234.565164798277,407
156,4747.369069759665,157
255,5123.229057066876,256
122,3783.7640589737384,123
663,6415.699312342281,664
457,5229.041308905685,458
37,1874.4461691792899,38
172,4908.610121080794,173
48,2887.982974180424,49
365,3591.6889261725046,366
318,3560.8937791750195,319
268,5000.201966981984,269
18,1064.1072608503518,19
521,5603.216268591316,522
415,3288.802192005002,416
76,3483.8867152727316,77
64,973.4746982187096,65
582,6501.770856890182,583
52,1360.4118424094488,53
293,4475.919601543494,294
389,3712.2974643917437,390
443,5087.978150548299,444
470,6022.290978061565,471
261,4212.557245622216,262
279,5219.018636877858,280
252,5183.518652449819,253
483,5332.513237283272,484
118,4119.326262392001,119
566,5481.37262763461,567
688,4780.359669691686,689
266,5149.130305078057,267
504,7295.980082566133,505
239,4330.497972227208,240
